accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.4417892156862745,0.1511111111111111,0.7481662591687042,0.2514379622021364,0.6021015761821366,0.25183374083129584,MLP,none,True,,FGSM_eps0.3,0.5459558823529411,FGSM,0.3,1.0,,13054.0,0.0,,False
0.14215686274509803,0.10374544249254226,0.7652811735941321,0.18272037361354349,0.9471103327495621,0.23471882640586797,LR,none,True,,FGSM_eps0.5,0.852328431372549,FGSM,0.5,1.0,,13054.0,0.0,,False
0.109375,0.06782006920415225,0.4792176039119804,0.11882388602606851,0.9436077057793345,0.5207823960880196,SVM,none,True,,FGSM_eps0.5,0.8878676470588235,FGSM,0.5,1.0,,13054.0,0.0,,False
0.8192401960784313,0.10822510822510822,0.061124694376528114,0.078125,0.07215411558669002,0.9388753056234719,RF,none,True,,FGSM_eps0.5,0.13112745098039216,FGSM,0.5,1.0,,13054.0,0.0,,False
0.18627450980392157,0.11138014527845036,0.7872860635696821,0.19515151515151516,0.8998248686514886,0.21271393643031786,MLP,none,True,,FGSM_eps0.5,0.8118872549019608,FGSM,0.5,1.0,,13054.0,0.0,,False
0.14154411764705882,0.10288748755393295,0.7579462102689487,0.18118059614260668,0.9467600700525394,0.24205378973105135,LR,none,True,,FGSM_eps0.75,0.8532475490196079,FGSM,0.75,1.0,,13054.0,0.0,,False
0.1090686274509804,0.06749740394600208,0.4767726161369193,0.11825348696179502,0.9436077057793345,0.5232273838630807,SVM,none,True,,FGSM_eps0.75,0.8881740196078431,FGSM,0.75,1.0,,13054.0,0.0,,False
0.8097426470588235,0.06910569105691057,0.04156479217603912,0.051908396946564885,0.08021015761821366,0.9584352078239609,RF,none,True,,FGSM_eps0.75,0.13878676470588236,FGSM,0.75,1.0,,13054.0,0.0,,False
0.10661764705882353,0.08452104739807756,0.6234718826405868,0.14886164623467601,0.9674255691768827,0.3765281173594132,MLP,none,True,,FGSM_eps0.75,0.8927696078431373,FGSM,0.75,1.0,,13054.0,0.0,,False
0.897671568627451,0.6744186046511628,0.3545232273838631,0.46474358974358976,0.024518388791593695,0.6454767726161369,LR,none,True,,PGD_eps0.15_it10,0.04044117647058824,PGD,0.15,10.0,,13054.0,0.0,,False
0.13939950980392157,0.06741167988464311,0.4572127139364303,0.11749921457744267,0.9061295971978984,0.5427872860635696,SVM,none,True,,PGD_eps0.15_it10,0.8544730392156863,PGD,0.15,10.0,,13054.0,0.0,,False
0.8388480392156863,0.072992700729927,0.02444987775061125,0.03663003663003663,0.04448336252189142,0.9755501222493888,RF,none,True,,PGD_eps0.15_it10,0.10661764705882353,PGD,0.15,10.0,,13054.0,0.0,,False
0.7879901960784313,0.32509270704573545,0.6430317848410758,0.4318555008210181,0.19124343257443083,0.3569682151589242,MLP,none,True,,PGD_eps0.15_it10,0.17800245098039216,PGD,0.15,10.0,,13054.0,0.0,,False
0.8982843137254902,0.6807511737089202,0.3545232273838631,0.4662379421221865,0.023817863397548163,0.6454767726161369,LR,none,True,,PGD_eps0.15_it25,0.04013480392156863,PGD,0.15,25.0,,13054.0,0.0,,False
0.12591911764705882,0.06697377746279234,0.4621026894865526,0.116991643454039,0.9222416812609457,0.5378973105134475,SVM,none,True,,PGD_eps0.15_it25,0.8688725490196079,PGD,0.15,25.0,,13054.0,0.0,,False
0.8376225490196079,0.08843537414965986,0.03178484107579462,0.046762589928057555,0.046935201401050786,0.9682151589242054,RF,none,True,,PGD_eps0.15_it25,0.10814950980392157,PGD,0.15,25.0,,13054.0,0.0,,False
0.7892156862745098,0.3271375464684015,0.6454767726161369,0.4342105263157895,0.1901926444833625,0.3545232273838631,MLP,none,True,,PGD_eps0.15_it25,0.17708333333333334,PGD,0.15,25.0,,13054.0,0.0,,False
0.1957720588235294,0.10456816559600285,0.7163814180929096,0.1824976642790408,0.8788091068301226,0.28361858190709044,LR,none,True,,PGD_eps0.3_it10,0.7956495098039216,PGD,0.3,10.0,,13054.0,0.0,,False
0.11121323529411764,0.0685595567867036,0.4841075794621027,0.12010919017288443,0.9422066549912435,0.5158924205378973,SVM,none,True,,PGD_eps0.3_it10,0.8866421568627451,PGD,0.3,10.0,,13054.0,0.0,,False
0.8627450980392157,0.10204081632653061,0.012224938875305624,0.021834061135371178,0.015411558669001752,0.9877750611246944,RF,none,True,,PGD_eps0.3_it10,0.08118872549019608,PGD,0.3,10.0,,13054.0,0.0,,False
0.36580882352941174,0.13430206957287538,0.7457212713936431,0.22761194029850745,0.6886164623467601,0.254278728606357,MLP,none,True,,PGD_eps0.3_it10,0.6274509803921569,PGD,0.3,10.0,,13054.0,0.0,,False
0.18198529411764705,0.10263620386643234,0.7139364303178484,0.17947141979102643,0.8942206654991244,0.2860635696821516,LR,none,True,,PGD_eps0.3_it25,0.8091299019607843,PGD,0.3,25.0,,13054.0,0.0,,False
0.10416666666666667,0.0686106346483705,0.4889975550122249,0.12033694344163658,0.9509632224168126,0.511002444987775,SVM,none,True,,PGD_eps0.3_it25,0.8943014705882353,PGD,0.3,25.0,,13054.0,0.0,,False
0.859375,0.08333333333333333,0.012224938875305624,0.021321961620469083,0.01926444833625219,0.9877750611246944,RF,none,True,,PGD_eps0.3_it25,0.08425245098039216,PGD,0.3,25.0,,13054.0,0.0,,False
0.3636642156862745,0.13324538258575197,0.7408312958435208,0.22586656727543794,0.6903677758318739,0.2591687041564792,MLP,none,True,,PGD_eps0.3_it25,0.6295955882352942,PGD,0.3,25.0,,13054.0,0.0,,False
0.13633578431372548,0.09752839011356046,0.7139364303178484,0.17161328239788423,0.9464098073555166,0.2860635696821516,LR,none,True,,PGD_eps0.5_it10,0.8578431372549019,PGD,0.5,10.0,,13054.0,0.0,,False
0.08057598039215687,0.06713426853707415,0.49144254278728605,0.11813106082868058,0.9782837127845885,0.508557457212714,SVM,none,True,,PGD_eps0.5_it10,0.9181985294117647,PGD,0.5,10.0,,13054.0,0.0,,False
0.8069852941176471,0.04149377593360996,0.02444987775061125,0.03076923076923077,0.08091068301225919,0.9755501222493888,RF,none,True,,PGD_eps0.5_it10,0.13848039215686275,PGD,0.5,10.0,,13054.0,0.0,,False
0.13174019607843138,0.09890836916969897,0.7310513447432763,0.17424242424242425,0.9541155866900175,0.26894865525672373,MLP,none,True,,PGD_eps0.5_it10,0.867953431372549,PGD,0.5,10.0,,13054.0,0.0,,False
0.12714460784313725,0.0949535192563081,0.6992665036674817,0.16720257234726688,0.954816112084063,0.30073349633251834,LR,none,True,,PGD_eps0.5_it25,0.8667279411764706,PGD,0.5,25.0,,13054.0,0.0,,False
0.0821078431372549,0.06724657075945133,0.49144254278728605,0.11830488522660389,0.9765323992994746,0.508557457212714,SVM,none,True,,PGD_eps0.5_it25,0.9166666666666666,PGD,0.5,25.0,,13054.0,0.0,,False
0.7990196078431373,0.030418250950570342,0.019559902200488997,0.023809523809523808,0.0893169877408056,0.980440097799511,RF,none,True,,PGD_eps0.5_it25,0.14583333333333334,PGD,0.5,25.0,,13054.0,0.0,,False
0.12653186274509803,0.0956953642384106,0.706601466992665,0.16856226305045202,0.9565674255691768,0.293398533007335,MLP,none,True,,PGD_eps0.5_it25,0.8731617647058824,PGD,0.5,25.0,,13054.0,0.0,,False
0.12408088235294118,0.08947721179624665,0.6528117359413202,0.15738284703801944,0.9516637478108582,0.3471882640586797,LR,none,True,,PGD_eps0.75_it10,0.8713235294117647,PGD,0.75,10.0,,13054.0,0.0,,False
0.07077205882352941,0.06613756613756613,0.4889975550122249,0.11651616661811827,0.9891418563922942,0.511002444987775,SVM,none,True,,PGD_eps0.75_it10,0.9280024509803921,PGD,0.75,10.0,,13054.0,0.0,,False
0.8201593137254902,0.06796116504854369,0.034229828850855744,0.04552845528455285,0.06725043782837128,0.9657701711491442,RF,none,True,,PGD_eps0.75_it10,0.1256127450980392,PGD,0.75,10.0,,13054.0,0.0,,False
0.07291666666666667,0.0699967137693066,0.5207823960880196,0.12340672074159907,0.9912434325744308,0.4792176039119804,MLP,none,True,,PGD_eps0.75_it10,0.9270833333333334,PGD,0.75,10.0,,13054.0,0.0,,False
0.10049019607843138,0.07386172006745363,0.5354523227383863,0.12981624184943688,0.9618213660245184,0.46454767726161367,LR,none,True,,PGD_eps0.75_it25,0.8939950980392157,PGD,0.75,25.0,,13054.0,0.0,,False
0.06740196078431372,0.06561160567095285,0.48655256723716384,0.11563044741429401,0.9926444833625219,0.5134474327628362,SVM,none,True,,PGD_eps0.75_it25,0.9310661764705882,PGD,0.75,25.0,,13054.0,0.0,,False
0.7689950980392157,0.02997275204359673,0.02689486552567237,0.028350515463917526,0.12469352014010508,0.9731051344743277,RF,none,True,,PGD_eps0.75_it25,0.17738970588235295,PGD,0.75,25.0,,13054.0,0.0,,False
0.0704656862745098,0.06924844108959632,0.5158924205378973,0.12210648148148148,0.9933450087565674,0.4841075794621027,MLP,none,True,,PGD_eps0.75_it25,0.9295343137254902,PGD,0.75,25.0,,13054.0,0.0,,False
0.4387254901960784,0.044202434336963484,0.1687041564792176,0.0700507614213198,0.5225919439579685,0.8312958435207825,LR,none,True,,CW_c0.0_it10,0.5162377450980392,CW,,10.0,0.0,13054.0,0.0,,False
0.11427696078431372,0.06608391608391609,0.4621026894865526,0.11563169164882227,0.9355516637478108,0.5378973105134475,SVM,none,True,,CW_c0.0_it10,0.8786764705882353,CW,,10.0,0.0,13054.0,0.0,,False
0.8468137254901961,0.14173228346456693,0.044009779951100246,0.06716417910447761,0.03817863397548161,0.9559902200488998,RF,none,True,,CW_c0.0_it10,0.09987745098039216,CW,,10.0,0.0,13054.0,0.0,,False
0.06770833333333333,0.06591957811470006,0.4889975550122249,0.11617775196049956,0.9926444833625219,0.511002444987775,MLP,none,True,,CW_c0.0_it10,0.9319852941176471,CW,,10.0,0.0,13054.0,0.0,,False
0.2613357843137255,0.06666666666666667,0.3765281173594132,0.11327694005148951,0.7551663747810858,0.6234718826405868,LR,none,True,,CW_c0.5_it10,0.7107843137254902,CW,,10.0,0.5,13054.0,0.0,,False
0.09803921568627451,0.07735911970656886,0.5672371638141809,0.13615023474178403,0.9691768826619965,0.43276283618581907,SVM,none,True,,CW_c0.5_it10,0.8985906862745098,CW,,10.0,0.5,13054.0,0.0,,False
0.8299632352941176,0.17699115044247787,0.097799511002445,0.12598425196850394,0.06514886164623468,0.902200488997555,RF,none,True,,CW_c0.5_it10,0.11672794117647059,CW,,10.0,0.5,13054.0,0.0,,False
0.07199754901960784,0.07273320287018917,0.5452322738386308,0.12834532374100718,0.9957968476357268,0.4547677261613692,MLP,none,True,,CW_c0.5_it10,0.9267769607843137,CW,,10.0,0.5,13054.0,0.0,,False
